Date,price,returns,short_returns_value,short_volatility_value,short_momentum_value,short_fragility_value,short_moving_avg_price,short_realized_vol,short_realized_mad,short_returns_pctile,short_volatility_pctile,short_momentum_pctile,short_fragility_pctile,short_avg_percentile,short_scaling_factor,short_indicator,mid_returns_value,mid_volatility_value,mid_momentum_value,mid_fragility_value,mid_moving_avg_price,mid_realized_vol,mid_realized_mad,mid_returns_pctile,mid_volatility_pctile,mid_momentum_pctile,mid_fragility_pctile,mid_avg_percentile,mid_scaling_factor,mid_indicator,long_returns_value,long_volatility_value,long_momentum_value,long_fragility_value,long_moving_avg_price,long_realized_vol,long_realized_mad,long_returns_pctile,long_volatility_pctile,long_momentum_pctile,long_fragility_pctile,long_avg_percentile,long_scaling_factor,long_indicator,composite_bri
2020-01-25 00:00:00+00:00,8367.84765625,-0.009229306182408406,0.12321446535353447,0.4220799518664282,9.243442830753375,0.40305447247345555,7659.816863529266,0.4220799518664282,0.019025479392972656,63.49206349206349,10.714285714285714,70.23809523809523,11.11111111111111,38.888888888888886,0.7059441260372683,0.27453382679227095,-0.18015812983057275,0.4835083330983193,3.293661473453474,0.46331188042416255,8101.027242993551,0.4835083330983193,0.02019645267415678,46.82539682539682,18.386243386243386,69.84126984126983,18.51851851851852,38.39285714285714,0.24641621891695453,0.09460622690561646,0.14047426051447742,0.59347360251586,-7.832216170071016,0.5678211445352044,9078.929001581102,0.59347360251586,0.025652457980655685,25.952380952380956,48.01587301587302,30.952380952380953,47.61904761904761,38.13492063492063,0.6704222045214472,0.25566497561313917,0.2082683431036755
2020-01-26 00:00:00+00:00,8596.830078125,0.02699683810277081,0.1986614286789708,0.41231780668772633,11.87375672596267,0.3934560561442925,7684.402785528274,0.41231780668772633,0.0188617505434338,67.85714285714286,5.952380952380952,72.22222222222221,5.158730158730158,37.797619047619044,0.8092970141573239,0.3058950023749409,-0.15820615114409375,0.4850950049257087,6.273667054692608,0.46472156476907084,8089.332302517361,0.4850950049257087,0.02037344015663783,48.01587301587302,19.17989417989418,73.14814814814815,19.17989417989418,39.88095238095238,0.2732087597159305,0.10895825536290085,0.04754119918925222,0.5818692108405801,-5.326602368470459,0.5566030958964238,9080.512892950148,0.5818692108405801,0.025266114944156263,23.96825396825397,46.74603174603175,31.825396825396822,46.904761904761905,37.361111111111114,0.5609732337222623,0.20958583315456744,0.20814636363080308
2020-01-27 00:00:00+00:00,8909.8193359375,0.03576042498236325,0.22058248306999367,0.41693203224096015,15.525930763423581,0.39765052857741606,7712.3977942088295,0.41693203224096015,0.019281503663544086,69.84126984126983,8.333333333333332,76.5873015873016,8.333333333333332,40.773809523809526,0.830219406936689,0.33851207961406665,-0.08799047569311656,0.48557029081536385,10.23145624515971,0.4651579542353079,8082.8282955109125,0.48557029081536385,0.02041233658005594,54.89417989417989,19.444444444444446,76.45502645502646,19.576719576719576,42.59259259259259,0.36734314975458066,0.15646097119176583,0.11042747020031134,0.5823034950937942,-1.919705054350741,0.5569947104877575,9084.20936221168,0.5823034950937942,0.025308784606036715,25.634920634920633,46.904761904761905,33.57142857142857,46.904761904761905,38.25396825396825,0.6385132620559357,0.24425666056425477,0.24640990379002906
2020-01-28 00:00:00+00:00,9358.58984375,0.04914065669354804,0.25966530425349654,0.426644151137701,20.812592519696743,0.4065640520665514,7746.369520399306,0.426644151137701,0.02008009907114961,73.4126984126984,12.698412698412698,82.53968253968253,12.698412698412698,45.33730158730158,0.8612687546100299,0.3904760127547457,0.08214383052189868,0.4595100761108359,15.699759866330378,0.4395698327391097,8088.68562437996,0.4595100761108359,0.019940243371726153,65.60846560846561,8.862433862433862,78.96825396825396,8.333333333333332,40.44312169312169,0.6309493779556891,0.25517562474861366,0.16144766410665282,0.5843312203736221,2.95765935910647,0.5588319421180514,9089.746117001489,0.5843312203736221,0.025499278255570607,26.58730158730159,47.06349206349206,35.95238095238095,46.904761904761905,39.12698412698413,0.6961189756842104,0.27237036112088553,0.3060073328747483
2020-01-29 00:00:00+00:00,9316.6298828125,-0.004493658672814258,0.21268501914538104,0.41976431600682285,19.832625103936387,0.4003842072102995,7774.7023189484125,0.41976431600682285,0.01938010879652338,69.44444444444444,10.317460317460316,81.34920634920636,9.523809523809524,42.65873015873016,0.820543145225779,0.35003328615782237,0.09326618722026095,0.45898516520223015,15.087326717638694,0.4391261887350776,8095.2700427827385,0.45898516520223015,0.019858976467152577,65.87301587301587,8.597883597883598,78.70370370370371,8.333333333333332,40.376984126984134,0.6478501502013311,0.2615823523134343,0.19317276897832117,0.583182133819153,2.422863251292131,0.5578047522250318,9096.240416511657,0.583182133819153,0.025377381594121142,27.61904761904762,46.82539682539682,35.476190476190474,46.82539682539682,39.18650793650794,0.729821577586802,0.2859915904233996,0.2992024096315521
2020-01-30 00:00:00+00:00,9508.9931640625,0.020437036918080173,0.24226632397138417,0.4203469884701741,21.798103286784297,0.4007819733405522,7807.176719060019,0.4203469884701741,0.019565015129621877,72.61904761904762,10.714285714285714,83.73015873015873,10.317460317460316,44.34523809523809,0.8492902590009003,0.37661978747361347,0.15803497507061642,0.455287747360922,17.303712289633935,0.4355845151506008,8106.301990327381,0.455287747360922,0.019703232210321192,67.32804232804233,8.068783068783068,79.4973544973545,7.804232804232804,40.67460317460318,0.739106606231039,0.300628679121752,0.18767577303751998,0.5829698318163786,4.463466174572557,0.5576149561895132,9102.697347005209,0.5829698318163786,0.0253548756268654,27.142857142857142,46.74603174603175,36.904761904761905,46.74603174603175,39.38492063492063,0.72427986391945,0.2852570495793865,0.3208351720582507
2020-01-31 00:00:00+00:00,9350.529296875,-0.01680504867594127,0.18629036515835873,0.41611379055214937,19.38263045737804,0.39700919816636354,7832.4034753224205,0.41611379055214937,0.019104592385785806,67.85714285714286,8.333333333333332,80.15873015873017,7.142857142857142,40.87301587301587,0.792994800896131,0.3241208908424662,0.12499605407423893,0.4554937909255653,15.224945058060088,0.4357986229173466,8115.021701388889,0.4554937909255653,0.019695168008218716,66.7989417989418,8.333333333333332,78.96825396825396,8.201058201058201,40.57539682539682,0.6949271382965915,0.28196944401121615,0.1575712087823628,0.5830962066494132,2.6616134589005243,0.5577262500789238,9108.106703016492,0.5830962066494132,0.025369956570489398,26.50793650793651,46.74603174603175,35.87301587301587,46.74603174603175,38.96825396825397,0.692257748161043,0.26976075741831124,0.2919503640906645
2020-02-01 00:00:00+00:00,9392.875,0.004518472151643944,0.21580724951451066,0.4122231795669681,19.481797902974133,0.39344085915321986,7861.343874007936,0.4122231795669681,0.01878232041374822,70.23809523809523,5.952380952380952,80.55555555555556,5.158730158730158,40.476190476190474,0.8278636029151065,0.3350876487989717,0.13023349220079888,0.45551435031216747,15.617072740401067,0.4358008152765087,8124.124558221726,0.45551435031216747,0.01971353503565875,66.93121693121694,8.465608465608465,79.23280423280423,8.333333333333332,40.74074074074074,0.7021825656991043,0.2860743786181536,0.15396336358291077,0.5830607703947103,3.0663500092353897,0.5577056987990612,9113.42547704303,0.5830607703947103,0.02535507159564913,26.34920634920635,46.666666666666664,36.19047619047619,46.666666666666664,38.96825396825397,0.6882995985938687,0.2682183356425314,0.29646012101988556
2020-02-02 00:00:00+00:00,9344.365234375,-0.005177910236525379,0.23001612158217538,0.41000072935287957,18.405688303140824,0.3913943728567895,7891.821219308035,0.41000072935287957,0.01860635649609006,73.01587301587301,5.158730158730158,79.76190476190477,5.158730158730158,40.773809523809526,0.8433068953229002,0.3438483472001111,0.1423928505055546,0.45484982508960103,14.880782555431937,0.43522268575484113,8133.967254154266,0.45484982508960103,0.019627139334759895,67.32804232804233,8.068783068783068,78.57142857142857,7.804232804232804,40.4431216931217,0.718930745229025,0.2907580361822413,0.0745338773530274,0.578380347281222,2.50410534393221,0.5533095379506006,9116.088768368676,0.578380347281222,0.025070809330621502,24.761904761904763,46.19047619047619,35.714285714285715,46.19047619047619,38.21428571428571,0.5954638637319797,0.22755226221186362,0.287386215198072
2020-02-03 00:00:00+00:00,9293.521484375,-0.00545597007771587,0.23843562861527318,0.4088821249950597,17.29630351887908,0.3903735976269302,7923.115397135417,0.4088821249950597,0.018508527368129524,73.80952380952381,5.158730158730158,78.57142857142857,5.158730158730158,40.67460317460317,0.851879730445359,0.34649869988352894,0.11380107646783758,0.4538573348643149,14.144368399982573,0.43437719546505216,8141.901010664683,0.4538573348643149,0.01948013939926277,66.7989417989418,7.804232804232804,78.57142857142857,7.671957671957672,40.211640211640216,0.67966351194584,0.2733038460734595,0.05390940952018441,0.5782155881825917,1.9247286726957409,0.553185520092989,9118.024257114956,0.5782155881825917,0.025030068089602647,24.126984126984127,46.111111111111114,34.92063492063492,46.111111111111114,37.817460317460316,0.5694732367350699,0.2153603153208419,0.27838762042594345
